0.000000000000000000e+00,0.000000000000000000e+00,6.709902286529541016e-01,1.192945614457130432e-02,5.770304240286350250e-03,7.011000514030456543e-01,7.129397988319396973e-01,-7.425942271947860718e-02,1.003972254693508148e-02,1.413989067077636719e-01,1.476840078830718994e-01,-4.787168651819229126e-02,-6.797914206981658936e-02,-1.206488683819770813e-01,3.289935737848281860e-02,-1.348369866609573364e-01,1.893992722034454346e-01,-8.221799135208129883e-02,6.644914299249649048e-02,-3.418141603469848633e-02,3.330104053020477295e-02,1.562495231628417969e-01,-3.134037256240844727e-01,-4.596386551856994629e-01,-1.844993978738784790e-02,-1.222971230745315552e-01,2.970893383026123047e-01,-5.543050169944763184e-01
3.286324674263596535e-03,1.834339927881956100e-03,6.707954406738281250e-01,1.132020447403192520e-02,6.644256878644227982e-03,7.024867534637451172e-01,7.115758061408996582e-01,-7.789895683526992798e-02,1.418980211019515991e-02,1.326152831315994263e-01,1.525457203388214111e-01,-4.497941210865974426e-02,-6.549143046140670776e-02,-1.147833690047264099e-01,3.705242648720741272e-02,-1.358409970998764038e-01,1.816706508398056030e-01,-8.050597459077835083e-02,6.906455755233764648e-02,-2.833930402994155884e-02,4.692773148417472839e-02,1.657295525074005127e-01,-2.930926084518432617e-01,-4.699263870716094971e-01,8.230620995163917542e-03,-1.398752182722091675e-01,2.939781844615936279e-01,-5.711113214492797852e-01
8.248780854046344757e-03,6.040399428457021713e-03,6.704481244087219238e-01,1.176859252154827118e-02,7.665006443858146667e-03,7.027347683906555176e-01,7.113132476806640625e-01,-7.924691587686538696e-02,2.022215165197849274e-02,1.282678693532943726e-01,1.631866395473480225e-01,-5.173937976360321045e-02,-7.846840471029281616e-02,-1.041600331664085388e-01,4.163533821702003479e-02,-1.330117136240005493e-01,1.744339168071746826e-01,-8.498772233724594116e-02,7.464628666639328003e-02,-1.033425610512495041e-02,5.484892800450325012e-02,1.687974184751510620e-01,-2.680500745773315430e-01,-4.642709791660308838e-01,2.141808159649372101e-02,-1.498760432004928589e-01,2.964187562465667725e-01,-5.846343636512756348e-01
1.223183143883943558e-02,9.390111081302165985e-03,6.703687310218811035e-01,1.265511382371187210e-02,8.072889409959316254e-03,7.027148008346557617e-01,7.113133072853088379e-01,-8.414973318576812744e-02,2.560746297240257263e-02,1.302467584609985352e-01,1.810102164745330811e-01,-5.706030130386352539e-02,-8.504353463649749756e-02,-9.241231530904769897e-02,4.563158005475997925e-02,-1.336379051208496094e-01,1.662005037069320679e-01,-8.885680884122848511e-02,7.832459360361099243e-02,-2.191663486883044243e-03,5.974237248301506042e-02,1.708327382802963257e-01,-2.439651340246200562e-01,-4.590263962745666504e-01,3.138426691293716431e-02,-1.546403020620346069e-01,2.895461022853851318e-01,-5.924053192138671875e-01
1.557996403425931931e-02,1.270091533660888672e-02,6.701817512512207031e-01,1.359982788562774658e-02,9.218700230121612549e-03,7.004143595695495605e-01,7.135473489761352539e-01,-9.453653544187545776e-02,2.905301563441753387e-02,1.318149864673614502e-01,2.061853408813476562e-01,-5.815866217017173767e-02,-8.363574743270874023e-02,-8.773349225521087646e-02,4.702600464224815369e-02,-1.319041103124618530e-01,1.649073064327239990e-01,-8.983691036701202393e-02,7.093197852373123169e-02,1.187268178910017014e-02,6.644176691770553589e-02,1.736838519573211670e-01,-2.280609607696533203e-01,-4.594915807247161865e-01,3.946164622902870178e-02,-1.615140438079833984e-01,2.918022274971008301e-01,-5.975250601768493652e-01
1.929048262536525726e-02,1.642921380698680878e-02,6.696925759315490723e-01,1.455990504473447800e-02,1.064656767994165421e-02,6.993984580039978027e-01,7.145043611526489258e-01,-1.071027442812919617e-01,3.423649445176124573e-02,1.376242190599441528e-01,2.347577959299087524e-01,-6.731407344341278076e-02,-8.843310177326202393e-02,-8.111908286809921265e-02,4.994092136621475220e-02,-1.249208524823188782e-01,1.620685607194900513e-01,-9.311696887016296387e-02,6.895611435174942017e-02,2.259634248912334442e-02,7.454150915145874023e-02,1.746778339147567749e-01,-2.051098197698593140e-01,-4.641563594341278076e-01,4.566917195916175842e-02,-1.691826879978179932e-01,2.937975227832794189e-01,-6.014530658721923828e-01
2.233058586716651917e-02,2.092824131250381470e-02,6.692909002304077148e-01,1.547863241285085678e-02,1.178999524563550949e-02,6.973016858100891113e-01,7.165136337280273438e-01,-1.232935115694999695e-01,3.878234326839447021e-02,1.390492320060729980e-01,2.663992047309875488e-01,-5.713382363319396973e-02,-9.227156639099121094e-02,-7.344260811805725098e-02,5.221064761281013489e-02,-1.171890646219253540e-01,1.602682620286941528e-01,-1.006132513284683228e-01,6.560716778039932251e-02,3.798251226544380188e-02,8.617296069860458374e-02,1.802556812763214111e-01,-1.894109398126602173e-01,-4.668418467044830322e-01,5.503013357520103455e-02,-1.766739040613174438e-01,2.926509380340576172e-01,-6.051260828971862793e-01
2.512549795210361481e-02,2.568986266851425171e-02,6.691296696662902832e-01,1.659078150987625122e-02,1.342780701816082001e-02,6.951902508735656738e-01,7.185088396072387695e-01,-1.447120308876037598e-01,4.509612917900085449e-02,1.428607553243637085e-01,3.048820495605468750e-01,-4.208136722445487976e-02,-9.326060116291046143e-02,-6.693251430988311768e-02,5.252543836832046509e-02,-1.129090711474418640e-01,1.603288501501083374e-01,-1.077738478779792786e-01,6.306860595941543579e-02,5.289068818092346191e-02,9.825191646814346313e-02,1.845458894968032837e-01,-1.737665385007858276e-01,-4.679417610168457031e-01,6.422200053930282593e-02,-1.862533986568450928e-01,2.947300672531127930e-01,-6.084289550781250000e-01
2.764073759317398071e-02,3.002334758639335632e-02,6.693904995918273926e-01,1.716475561261177063e-02,1.506260130554437637e-02,6.937416791915893555e-01,7.198618054389953613e-01,-1.772364377975463867e-01,5.030009523034095764e-02,1.427710205316543579e-01,3.497236967086791992e-01,-1.574438065290451050e-02,-8.815948665142059326e-02,-5.777074396610260010e-02,5.316642299294471741e-02,-1.071180403232574463e-01,1.526510715484619141e-01,-1.068998947739601135e-01,6.648661196231842041e-02,6.555009633302688599e-02,1.116392165422439575e-01,1.952623724937438965e-01,-1.591683775186538696e-01,-4.687273204326629639e-01,7.014308869838714600e-02,-1.916272938251495361e-01,2.849671244621276855e-01,-6.078217625617980957e-01
2.923320233821868896e-02,3.499177098274230957e-02,6.700787544250488281e-01,1.862654462456703186e-02,1.708907075226306915e-02,6.912726163864135742e-01,7.221517562866210938e-01,-2.126679420471191406e-01,5.168746039271354675e-02,1.582346260547637939e-01,3.965767621994018555e-01,1.224038284271955490e-02,-7.906275987625122070e-02,-4.712923616170883179e-02,5.075509101152420044e-02,-1.025291457772254944e-01,1.477543711662292480e-01,-1.146778613328933716e-01,6.673771142959594727e-02,8.348882943391799927e-02,1.224547848105430603e-01,1.980200409889221191e-01,-1.476992815732955933e-01,-4.643031954765319824e-01,7.585055381059646606e-02,-1.938419491052627563e-01,2.680207192897796631e-01,-6.026489138603210449e-01
2.919204905629158020e-02,4.078590869903564453e-02,6.711124181747436523e-01,2.173999324440956116e-02,2.100178785622119904e-02,6.870673298835754395e-01,7.259647250175476074e-01,-2.520505785942077637e-01,3.947682678699493408e-02,1.483840048313140869e-01,4.504618048667907715e-01,1.759700849652290344e-02,-6.836273521184921265e-02,-3.817592188715934753e-02,4.001286253333091736e-02,-9.174378961324691772e-02,1.450559794902801514e-01,-1.256299614906311035e-01,7.552506029605865479e-02,1.112693846225738525e-01,1.322282403707504272e-01,1.908797621726989746e-01,-1.364863812923431396e-01,-4.656345546245574951e-01,7.798621803522109985e-02,-1.956809610128402710e-01,2.393983602523803711e-01,-5.953876376152038574e-01
3.016553446650505066e-02,4.723830893635749817e-02,6.720690131187438965e-01,2.324517071247100830e-02,2.373311854898929596e-02,6.837353110313415527e-01,7.289735078811645508e-01,-2.870590388774871826e-01,1.809268072247505188e-02,1.040715947747230530e-01,4.771522581577301025e-01,2.090825140476226807e-02,-8.799918740987777710e-02,-3.057388961315155029e-02,3.454413264989852905e-02,-8.008961379528045654e-02,1.436317563056945801e-01,-1.295235455036163330e-01,8.186312764883041382e-02,1.411905139684677124e-01,1.441058516502380371e-01,1.914166212081909180e-01,-1.306146085262298584e-01,-4.656077325344085693e-01,7.914283126592636108e-02,-2.033187150955200195e-01,2.431162744760513306e-01,-5.958787202835083008e-01
3.137592226266860962e-02,5.390431731939315796e-02,6.728289127349853516e-01,2.380938641726970673e-02,2.621172554790973663e-02,6.798328757286071777e-01,7.325116395950317383e-01,-3.202375769615173340e-01,1.709097297862172127e-03,1.080395057797431946e-01,4.750670492649078369e-01,1.914129219949245453e-02,-7.698083668947219849e-02,-2.513046190142631531e-02,3.067883849143981934e-02,-7.303140312433242798e-02,1.455947756767272949e-01,-1.333518922328948975e-01,8.395802229642868042e-02,1.773262917995452881e-01,1.555200517177581787e-01,1.951275765895843506e-01,-1.255686283111572266e-01,-4.653707146644592285e-01,7.789462059736251831e-02,-2.040967494249343872e-01,2.477861046791076660e-01,-5.989854335784912109e-01
3.347400203347206116e-02,6.147484853863716125e-02,6.727100610733032227e-01,2.258575335144996643e-02,2.772445045411586761e-02,6.758056282997131348e-01,7.362119555473327637e-01,-3.525962829589843750e-01,-1.316042337566614151e-02,9.560596197843551636e-02,4.544821381568908691e-01,2.927546575665473938e-02,-7.059005647897720337e-02,-1.958949863910675049e-02,3.366030380129814148e-02,-5.819568037986755371e-02,1.452558934688568115e-01,-1.315651088953018188e-01,7.873061299324035645e-02,2.133559286594390869e-01,1.696577221155166626e-01,2.055631875991821289e-01,-1.222153156995773315e-01,-4.685116410255432129e-01,7.208397239446640015e-02,-2.037131190299987793e-01,2.546842396259307861e-01,-6.072882413864135742e-01
3.545129671692848206e-02,7.042976468801498413e-02,6.716654300689697266e-01,2.129178680479526520e-02,2.850867249071598053e-02,6.708165407180786133e-01,7.407692670822143555e-01,-3.813781142234802246e-01,-2.110991626977920532e-02,9.887718409299850464e-02,4.238515198230743408e-01,4.145170748233795166e-02,-8.672229945659637451e-02,-8.872441947460174561e-03,3.622628003358840942e-02,-4.754295945167541504e-02,1.447836458683013916e-01,-1.431981474161148071e-01,7.563819736242294312e-02,2.485900968313217163e-01,1.867411136627197266e-01,2.113374620676040649e-01,-1.145360469818115234e-01,-4.707798957824707031e-01,5.827626213431358337e-02,-2.008623480796813965e-01,2.670157253742218018e-01,-6.185343265533447266e-01
3.733457252383232117e-02,8.108621835708618164e-02,6.699976325035095215e-01,2.098065428435802460e-02,2.870648168027400970e-02,6.663769483566284180e-01,7.447667717933654785e-01,-4.084890782833099365e-01,-3.032583557069301605e-02,9.538706392049789429e-02,3.875649571418762207e-01,4.844482988119125366e-02,-8.501527458429336548e-02,4.741876386106014252e-03,3.950276225805282593e-02,-2.730609290301799774e-02,1.473876535892486572e-01,-1.510695219039916992e-01,6.594778597354888916e-02,2.785286903381347656e-01,2.073341608047485352e-01,2.169808894395828247e-01,-1.100474745035171509e-01,-4.721924364566802979e-01,3.974945843219757080e-02,-1.923933774232864380e-01,2.680911719799041748e-01,-6.264114379882812500e-01
3.934997320175170898e-02,9.278266876935958862e-02,6.678666472434997559e-01,1.981988362967967987e-02,2.806175686419010162e-02,6.616365313529968262e-01,7.490372657775878906e-01,-4.319233298301696777e-01,-3.447513654828071594e-02,9.945156425237655640e-02,3.464386761188507080e-01,4.468737542629241943e-02,-8.323647081851959229e-02,2.368077822029590607e-02,4.229338839650154114e-02,-1.907451264560222626e-02,1.440196484327316284e-01,-1.659786403179168701e-01,6.171309947967529297e-02,3.076611459255218506e-01,2.285343408584594727e-01,2.228631228208541870e-01,-1.102522388100624084e-01,-4.699548780918121338e-01,1.904971897602081299e-02,-1.830663383007049561e-01,2.752437591552734375e-01,-6.354582905769348145e-01
4.071076214313507080e-02,1.054594218730926514e-01,6.653327941894531250e-01,1.898752339184284210e-02,2.763948962092399597e-02,6.561704277992248535e-01,7.538672685623168945e-01,-4.561911225318908691e-01,-3.966591134667396545e-02,9.611684083938598633e-02,3.079941868782043457e-01,3.779456019401550293e-02,-7.955513149499893188e-02,4.376066848635673523e-02,4.383737966418266296e-02,-3.007589373737573624e-03,1.429871022701263428e-01,-1.831218153238296509e-01,5.506065115332603455e-02,3.348989188671112061e-01,2.500434517860412598e-01,2.250929772853851318e-01,-1.102669909596443176e-01,-4.617319107055664062e-01,-3.716047154739499092e-03,-1.745833605527877808e-01,2.834262251853942871e-01,-6.448047757148742676e-01
4.197004437446594238e-02,1.195198744535446167e-01,6.623382568359375000e-01,1.808626949787139893e-02,2.692873030900955200e-02,6.518642306327819824e-01,7.576415538787841797e-01,-4.776862561702728271e-01,-4.209988564252853394e-02,9.894372522830963135e-02,2.732073366641998291e-01,2.409588173031806946e-02,-7.972269505262374878e-02,6.530456990003585815e-02,4.673737287521362305e-02,1.815740391612052917e-02,1.440842598676681519e-01,-2.038668543100357056e-01,4.404443129897117615e-02,3.569516837596893311e-01,2.704828977584838867e-01,2.255098819732666016e-01,-1.137956827878952026e-01,-4.573552012443542480e-01,-2.727206610143184662e-02,-1.639065891504287720e-01,2.867726683616638184e-01,-6.503661870956420898e-01
4.211525991559028625e-02,1.351980417966842651e-01,6.588874459266662598e-01,1.729959063231945038e-02,2.592886611819267273e-02,6.488283872604370117e-01,7.602961063385009766e-01,-4.970195591449737549e-01,-4.544021189212799072e-02,1.043637171387672424e-01,2.442718595266342163e-01,1.533742807805538177e-02,-8.085590600967407227e-02,9.351179748773574829e-02,4.619735106825828552e-02,2.699124999344348907e-02,1.393138766288757324e-01,-2.237765043973922729e-01,4.004689678549766541e-02,3.749566376209259033e-01,2.899344265460968018e-01,2.230952978134155273e-01,-1.216124594211578369e-01,-4.479478597640991211e-01,-4.788063466548919678e-02,-1.531510055065155029e-01,2.905222177505493164e-01,-6.572117209434509277e-01
