0.000000000000000000e+00,0.000000000000000000e+00,6.502783298492431641e-01,1.617371104657649994e-02,-4.118086304515600204e-03,6.918514966964721680e-01,7.218468785285949707e-01,-9.708173573017120361e-02,8.618805557489395142e-03,1.353362351655960083e-01,1.780711710453033447e-01,-4.827680811285972595e-02,4.134633392095565796e-02,-1.552373617887496948e-01,-2.215558104217052460e-02,-8.580804616212844849e-02,2.168587893247604370e-01,-2.246977947652339935e-02,6.608870625495910645e-02,-3.073922730982303619e-02,5.421957373619079590e-02,1.440393775701522827e-01,-9.902322292327880859e-02,-4.371736347675323486e-01,-2.803179621696472168e-02,-9.865973889827728271e-02,4.090042412281036377e-02,-4.567887783050537109e-01
6.710232264595106244e-05,1.333530293777585030e-03,6.502357721328735352e-01,1.755795627832412720e-02,-3.382028546184301376e-03,6.928107142448425293e-01,7.208977341651916504e-01,-9.806324541568756104e-02,5.390706937760114670e-03,1.349235922098159790e-01,1.848112195730209351e-01,-5.552235618233680725e-02,4.142012447118759155e-02,-1.566090285778045654e-01,-2.548111043870449066e-02,-8.414238691329956055e-02,2.259073704481124878e-01,-2.992913872003555298e-02,6.521017104387283325e-02,-1.447834726423025131e-02,5.998547002673149109e-02,1.366306096315383911e-01,-9.510835260152816772e-02,-4.510628581047058105e-01,7.006416562944650650e-03,-1.078234016895294189e-01,9.858716279268264771e-02,-4.876909554004669189e-01
5.841015954501926899e-04,2.422585384920239449e-03,6.496638655662536621e-01,1.915868557989597321e-02,-3.835549345239996910e-03,6.933612823486328125e-01,7.203251719474792480e-01,-9.704682976007461548e-02,5.300380289554595947e-03,1.335242986679077148e-01,1.873662620782852173e-01,-4.021551460027694702e-02,-2.068342175334692001e-03,-1.524518728256225586e-01,-2.671930007636547089e-02,-7.918905466794967651e-02,2.281330823898315430e-01,-3.409221768379211426e-02,7.392668724060058594e-02,-1.672609895467758179e-02,6.610549241304397583e-02,1.343013346195220947e-01,-8.751247823238372803e-02,-4.479485154151916504e-01,2.302630245685577393e-02,-1.152224093675613403e-01,1.173150688409805298e-01,-4.971261918544769287e-01
2.115738345310091972e-03,2.913486212491989136e-03,6.496986746788024902e-01,1.905602589249610901e-02,-4.072027280926704407e-03,6.941375732421875000e-01,7.195785641670227051e-01,-9.646999090909957886e-02,6.583334878087043762e-03,1.301469057798385620e-01,1.859016269445419312e-01,-3.383218497037887573e-02,-4.274568986147642136e-03,-1.497849524021148682e-01,-2.468268759548664093e-02,-7.936508953571319580e-02,2.278172522783279419e-01,-3.989542275667190552e-02,7.708704471588134766e-02,-2.026608213782310486e-02,7.343279570341110229e-02,1.387001276016235352e-01,-8.651066571474075317e-02,-4.485771656036376953e-01,2.843089960515499115e-02,-1.226795688271522522e-01,1.234029680490493774e-01,-5.082061290740966797e-01
2.914274344220757484e-03,3.681951202452182770e-03,6.496077179908752441e-01,1.987685263156890869e-02,-3.632480045780539513e-03,6.947723031044006348e-01,7.189458608627319336e-01,-9.311558306217193604e-02,6.480261217802762985e-03,1.284929364919662476e-01,1.828949153423309326e-01,-3.464992716908454895e-02,-5.583113525062799454e-03,-1.469817906618118286e-01,-2.560076117515563965e-02,-8.250774443149566650e-02,2.263879030942916870e-01,-3.828062862157821655e-02,7.398414611816406250e-02,-2.207065001130104065e-02,7.989233732223510742e-02,1.411691606044769287e-01,-8.542864769697189331e-02,-4.460072517395019531e-01,3.191350027918815613e-02,-1.245425045490264893e-01,1.163892224431037903e-01,-5.122401714324951172e-01
4.178755450993776321e-03,4.072220996022224426e-03,6.496762633323669434e-01,2.022816985845565796e-02,-3.619003808125853539e-03,6.945286393165588379e-01,7.191715240478515625e-01,-9.072259068489074707e-02,7.535117678344249725e-03,1.283906251192092896e-01,1.807050406932830811e-01,-3.306320309638977051e-02,-7.041225675493478775e-03,-1.462791860103607178e-01,-2.432294562458992004e-02,-8.018104732036590576e-02,2.264987230300903320e-01,-3.728959336876869202e-02,7.667583972215652466e-02,-1.874851062893867493e-02,8.109685778617858887e-02,1.389222890138626099e-01,-7.541933655738830566e-02,-4.384037852287292480e-01,3.279761224985122681e-02,-1.245923042297363281e-01,1.130065768957138062e-01,-5.133796930313110352e-01
5.281129386276006699e-03,4.341512918472290039e-03,6.495389938354492188e-01,2.061926573514938354e-02,-3.189894370734691620e-03,6.947540640830993652e-01,7.189446687698364258e-01,-9.046831727027893066e-02,7.622995879501104355e-03,1.275917589664459229e-01,1.803141981363296509e-01,-3.149648383259773254e-02,-7.627561222761869431e-03,-1.451414078474044800e-01,-2.382232621312141418e-02,-7.986857742071151733e-02,2.263058274984359741e-01,-3.970511630177497864e-02,7.521717250347137451e-02,-1.946159452199935913e-02,8.389540761709213257e-02,1.385190039873123169e-01,-6.990879774093627930e-02,-4.300022125244140625e-01,3.303337097167968750e-02,-1.235426887869834900e-01,1.082473322749137878e-01,-5.117273330688476562e-01
6.110346410423517227e-03,4.906199872493743896e-03,6.496255993843078613e-01,2.090389095246791840e-02,-2.855271333828568459e-03,6.954762935638427734e-01,7.182392477989196777e-01,-8.951770514249801636e-02,8.093158714473247528e-03,1.278599798679351807e-01,1.798163354396820068e-01,-3.322714194655418396e-02,-7.360245566815137863e-03,-1.433529704809188843e-01,-2.424364350736141205e-02,-8.272400498390197754e-02,2.257804721593856812e-01,-4.143008589744567871e-02,7.601185142993927002e-02,-2.091209776699542999e-02,8.648272603750228882e-02,1.361935138702392578e-01,-6.747898459434509277e-02,-4.260977208614349365e-01,3.274330869317054749e-02,-1.300506889820098877e-01,1.134779080748558044e-01,-5.145450234413146973e-01
6.858683191239833832e-03,4.992551635950803757e-03,6.495379209518432617e-01,2.105298824608325958e-02,-2.603614237159490585e-03,6.960118412971496582e-01,7.177168726921081543e-01,-9.084843844175338745e-02,8.072157390415668488e-03,1.263124346733093262e-01,1.805421262979507446e-01,-2.922585234045982361e-02,-8.443884551525115967e-03,-1.434121727943420410e-01,-2.407362125813961029e-02,-8.323266357183456421e-02,2.264304906129837036e-01,-4.183568432927131653e-02,7.612957060337066650e-02,-2.264489419758319855e-02,8.929240703582763672e-02,1.337934881448745728e-01,-6.811835616827011108e-02,-4.223356246948242188e-01,3.254628553986549377e-02,-1.332587450742721558e-01,1.208174899220466614e-01,-5.170416235923767090e-01
7.463132031261920929e-03,5.311481188982725143e-03,6.496336460113525391e-01,2.137868665158748627e-02,-2.474686596542596817e-03,6.967557072639465332e-01,7.169855833053588867e-01,-9.034951776266098022e-02,7.938699796795845032e-03,1.246301829814910889e-01,1.806636899709701538e-01,-3.006673045456409454e-02,-8.503708988428115845e-03,-1.420254111289978027e-01,-2.448148466646671295e-02,-8.558367192745208740e-02,2.268050611019134521e-01,-4.454472288489341736e-02,7.805509120225906372e-02,-2.449114620685577393e-02,8.952566981315612793e-02,1.301815211772918701e-01,-6.257678568363189697e-02,-4.204111993312835693e-01,3.086726181209087372e-02,-1.319966167211532593e-01,1.159854233264923096e-01,-5.180680155754089355e-01
