0.000000000000000000e+00,0.000000000000000000e+00,7.392966151237487793e-01,-7.681959774345159531e-03,-2.677030116319656372e-02,9.224962592124938965e-01,3.849999606609344482e-01,-1.111032292246818542e-01,-6.371417548507452011e-03,-9.973071515560150146e-02,1.896912008523941040e-01,-8.155695348978042603e-02,-5.852968897670507431e-03,-1.520399004220962524e-01,3.186167031526565552e-02,-2.585655748844146729e-01,2.048729360103607178e-01,-3.647482767701148987e-02,9.676831960678100586e-02,5.008791759610176086e-02,8.760582655668258667e-02,1.664395928382873535e-01,-2.469443678855895996e-01,-4.943310022354125977e-01,1.424456983804702759e-01,-2.152992635965347290e-01,2.271690666675567627e-01,-5.845301151275634766e-01
-2.721727069001644850e-04,4.512147861532866955e-04,7.397755980491638184e-01,-1.234521623700857162e-02,-3.051614947617053986e-02,9.230759739875793457e-01,3.832062780857086182e-01,-1.242142468690872192e-01,5.863776896148920059e-04,-1.159582361578941345e-01,1.974344998598098755e-01,-6.084591150283813477e-02,-1.382665615528821945e-02,-1.775034517049789429e-01,3.727995604276657104e-02,-2.621335089206695557e-01,2.357567697763442993e-01,-3.185966983437538147e-02,9.526316076517105103e-02,5.158122256398200989e-02,1.097914651036262512e-01,1.745709180831909180e-01,-2.294482141733169556e-01,-5.088025331497192383e-01,1.573033779859542847e-01,-2.291238307952880859e-01,2.246114611625671387e-01,-6.067675948143005371e-01
-3.764038847293704748e-04,1.230757101438939571e-03,7.406758069992065430e-01,-1.748495362699031830e-02,-3.363547846674919128e-02,9.218432307243347168e-01,3.857044875621795654e-01,-1.316165626049041748e-01,1.243967842310667038e-02,-1.136851310729980469e-01,1.998376846313476562e-01,-6.129635125398635864e-02,-5.478256847709417343e-03,-2.149851173162460327e-01,4.312001913785934448e-02,-2.469889968633651733e-01,2.735423743724822998e-01,-1.422061026096343994e-02,1.002763584256172180e-01,5.232538282871246338e-02,1.370468139648437500e-01,1.853760182857513428e-01,-2.166909724473953247e-01,-5.235432982444763184e-01,1.706650704145431519e-01,-2.467079907655715942e-01,2.278418987989425659e-01,-6.343756318092346191e-01
-1.391656114719808102e-03,3.657476510852575302e-03,7.416410446166992188e-01,-2.064794860780239105e-02,-3.745862096548080444e-02,9.229706525802612305e-01,3.824861943721771240e-01,-1.406245380640029907e-01,2.446069382131099701e-02,-1.103700548410415649e-01,2.148341983556747437e-01,-7.730387151241302490e-02,-1.525296922773122787e-02,-2.441146522760391235e-01,4.569039866328239441e-02,-2.386820912361145020e-01,2.987239956855773926e-01,9.704427793622016907e-03,1.230057403445243835e-01,3.636675700545310974e-02,1.576832234859466553e-01,1.904320269823074341e-01,-2.110712379217147827e-01,-5.145263671875000000e-01,1.784048080444335938e-01,-2.560829818248748779e-01,2.278155386447906494e-01,-6.432209610939025879e-01
-1.150928903371095657e-03,7.198411505669355392e-03,7.424482107162475586e-01,-2.498717233538627625e-02,-4.139014706015586853e-02,9.239864945411682129e-01,3.793566823005676270e-01,-1.533046662807464600e-01,3.764978051185607910e-02,-1.175161525607109070e-01,2.298207432031631470e-01,-7.768078893423080444e-02,-2.570972032845020294e-02,-2.649309933185577393e-01,3.439233079552650452e-02,-2.593827247619628906e-01,3.053374886512756348e-01,3.648243099451065063e-02,1.637638658285140991e-01,2.484547160565853119e-02,1.748152673244476318e-01,2.000475823879241943e-01,-2.050486654043197632e-01,-5.087296962738037109e-01,1.871054917573928833e-01,-2.604194283485412598e-01,2.267494052648544312e-01,-6.548322439193725586e-01
6.485141784651204944e-05,1.076814532279968262e-02,7.434402108192443848e-01,-2.959978953003883362e-02,-4.472963884472846985e-02,9.245013594627380371e-01,3.773862421512603760e-01,-1.646492332220077515e-01,5.283633992075920105e-02,-1.152536496520042419e-01,2.403419911861419678e-01,-8.402150124311447144e-02,-3.240780904889106750e-02,-2.798492610454559326e-01,-1.741384039632976055e-05,-3.187911212444305420e-01,3.007814586162567139e-01,6.274404376745223999e-02,1.965745687484741211e-01,1.668849401175975800e-02,1.903152018785476685e-01,2.111921906471252441e-01,-1.997389644384384155e-01,-5.051788091659545898e-01,1.931922137737274170e-01,-2.620924413204193115e-01,2.217591702938079834e-01,-6.631860733032226562e-01
1.743448083288967609e-03,1.520320307463407516e-02,7.445956468582153320e-01,-3.353696316480636597e-02,-4.849515110254287720e-02,9.253649711608886719e-01,3.744638860225677490e-01,-1.727666556835174561e-01,6.770087778568267822e-02,-1.219466105103492737e-01,2.475745528936386108e-01,-8.460443466901779175e-02,-3.927390649914741516e-02,-2.882222831249237061e-01,-5.231260135769844055e-02,-3.743780255317687988e-01,2.922807633876800537e-01,9.259947389364242554e-02,2.198573499917984009e-01,1.606929861009120941e-02,2.005526423454284668e-01,2.258352488279342651e-01,-1.891203522682189941e-01,-5.033048987388610840e-01,2.025820463895797729e-01,-2.597680389881134033e-01,2.111837267875671387e-01,-6.658611297607421875e-01
4.373194184154272079e-03,2.068680711090564728e-02,7.458814382553100586e-01,-3.686967119574546814e-02,-5.306050553917884827e-02,9.267527461051940918e-01,3.700736463069915771e-01,-1.819484531879425049e-01,8.324648439884185791e-02,-1.373439878225326538e-01,2.586795389652252197e-01,-8.162236958742141724e-02,-4.980811104178428650e-02,-2.874912321567535400e-01,-1.105147823691368103e-01,-3.996623158454895020e-01,2.766363024711608887e-01,1.225534230470657349e-01,2.247804254293441772e-01,2.526014670729637146e-02,2.065044343471527100e-01,2.468925267457962036e-01,-1.854773759841918945e-01,-5.061109066009521484e-01,2.175824642181396484e-01,-2.575033605098724365e-01,2.086846381425857544e-01,-6.643560528755187988e-01
9.421306662261486053e-03,2.558112889528274536e-02,7.475131750106811523e-01,-4.164530709385871887e-02,-5.738126859068870544e-02,9.297450184822082520e-01,3.613132536411285400e-01,-2.043487131595611572e-01,1.020387560129165649e-01,-1.513190865516662598e-01,2.761261761188507080e-01,-8.358349651098251343e-02,-6.317008286714553833e-02,-2.865736484527587891e-01,-1.703448593616485596e-01,-3.941705524921417236e-01,2.669760584831237793e-01,1.255501508712768555e-01,2.186992317438125610e-01,3.047944605350494385e-02,2.072506397962570190e-01,2.757975757122039795e-01,-1.862923800945281982e-01,-5.170626044273376465e-01,2.286593466997146606e-01,-2.533542811870574951e-01,2.031217515468597412e-01,-6.713114380836486816e-01
1.337773073464632034e-02,3.368645906448364258e-02,7.491438984870910645e-01,-4.380310326814651489e-02,-6.501223146915435791e-02,9.349605441093444824e-01,3.459819257259368896e-01,-2.191608101129531860e-01,1.237677261233329773e-01,-1.839125007390975952e-01,2.949047982692718506e-01,-8.708547800779342651e-02,-8.582632988691329956e-02,-2.559031844139099121e-01,-2.224725633859634399e-01,-3.743135035037994385e-01,2.473733574151992798e-01,1.129536852240562439e-01,2.044276595115661621e-01,1.967697963118553162e-02,2.121388912200927734e-01,3.117867410182952881e-01,-1.842639893293380737e-01,-5.209757685661315918e-01,2.363639771938323975e-01,-2.423797994852066040e-01,1.816266477108001709e-01,-6.711557507514953613e-01
