0.000000000000000000e+00,0.000000000000000000e+00,6.460989713668823242e-01,1.374170836061239243e-02,-1.885687583126127720e-03,6.911188364028930664e-01,7.226080298423767090e-01,-6.097246333956718445e-02,-1.285528484731912613e-02,5.261720716953277588e-02,1.417255252599716187e-01,-3.122087195515632629e-02,-3.482428379356861115e-03,-1.376212239265441895e-01,-1.783452555537223816e-02,-9.805504232645034790e-02,1.786727011203765869e-01,-1.703210361301898956e-02,9.729404002428054810e-02,-2.412221208214759827e-02,2.620601654052734375e-02,2.093303650617599487e-01,-4.048079252243041992e-01,-4.521073400974273682e-01,3.022070275619626045e-03,-1.196940690279006958e-01,1.767857372760772705e-01,-5.259855389595031738e-01
-6.886298651807010174e-04,-6.899106665514409542e-04,6.459665894508361816e-01,1.296196691691875458e-02,-1.124187954701483250e-03,6.910222172737121582e-01,7.227164506912231445e-01,-6.341902166604995728e-02,-1.293641515076160431e-02,3.845158591866493225e-02,1.369220167398452759e-01,-2.556736767292022705e-02,-2.791943028569221497e-03,-1.347495317459106445e-01,-1.654260046780109406e-02,-8.583928644657135010e-02,1.677847951650619507e-01,-1.109679415822029114e-02,8.747015893459320068e-02,-1.671922020614147186e-02,3.793833777308464050e-02,1.737940460443496704e-01,-3.772177696228027344e-01,-4.911202192306518555e-01,1.634051650762557983e-02,-1.229095086455345154e-01,1.685061305761337280e-01,-5.450266599655151367e-01
-4.073280724696815014e-04,-1.151363481767475605e-03,6.458346843719482422e-01,1.313249021768569946e-02,-1.408989657647907734e-03,6.900153756141662598e-01,7.236742377281188965e-01,-5.963423103094100952e-02,-1.156453881412744522e-02,3.625700250267982483e-02,1.293819695711135864e-01,-1.888365484774112701e-02,-1.376914326101541519e-02,-1.296865046024322510e-01,-1.513510290533304214e-02,-8.359492570161819458e-02,1.573270559310913086e-01,-5.415803287178277969e-03,8.700387179851531982e-02,1.143636088818311691e-02,1.878396607935428619e-02,1.582543104887008667e-01,-2.254456281661987305e-01,-4.725969135761260986e-01,2.688847668468952179e-02,-1.288086026906967163e-01,1.589892506599426270e-01,-5.549067854881286621e-01
1.341358292847871780e-03,-4.136421557632274926e-05,6.465924978256225586e-01,1.550416555255651474e-02,5.382403032854199409e-04,6.871787309646606445e-01,7.263227105140686035e-01,-5.390686541795730591e-02,-1.315559260547161102e-02,3.901156783103942871e-02,1.290195137262344360e-01,-2.920984476804733276e-02,-4.825759306550025940e-02,-1.289564818143844604e-01,-1.852279528975486755e-02,-7.461322844028472900e-02,1.573150306940078735e-01,-3.633389016613364220e-03,9.969634562730789185e-02,-8.357507176697254181e-03,4.298035800457000732e-02,1.634420752525329590e-01,-2.653735578060150146e-01,-4.727941751480102539e-01,3.376038372516632080e-02,-1.337654590606689453e-01,1.943725943565368652e-01,-5.639557838439941406e-01
2.018654951825737953e-03,6.725649000145494938e-04,6.464947462081909180e-01,1.581734605133533478e-02,-5.247201261227019131e-05,6.838970780372619629e-01,7.294070124626159668e-01,-4.782469943165779114e-02,-1.149994321167469025e-02,4.480391740798950195e-02,1.260752230882644653e-01,-2.929519303143024445e-02,-5.032341554760932922e-02,-1.275717765092849731e-01,-1.574192568659782410e-02,-6.786089390516281128e-02,1.566174477338790894e-01,-3.909767605364322662e-03,9.981771558523178101e-02,-1.429682015441358089e-04,4.933499544858932495e-02,1.665698885917663574e-01,-2.715647518634796143e-01,-4.769659638404846191e-01,3.698839247226715088e-02,-1.358887255191802979e-01,2.097948640584945679e-01,-5.694273114204406738e-01
2.392843365669250488e-03,1.323679345659911633e-03,6.466637253761291504e-01,1.521168556064367294e-02,-1.690064527792856097e-05,6.822412014007568359e-01,7.309689521789550781e-01,-4.610832780599594116e-02,-9.827295318245887756e-03,5.014901608228683472e-02,1.242870390415191650e-01,-2.778866887092590332e-02,-5.476630479097366333e-02,-1.291855871677398682e-01,-1.344160549342632294e-02,-6.281183660030364990e-02,1.566306501626968384e-01,-1.375094638206064701e-03,9.859877079725265503e-02,-4.603642504662275314e-03,5.761791393160820007e-02,1.694348454475402832e-01,-2.748896479606628418e-01,-4.855547845363616943e-01,4.010352492332458496e-02,-1.370071172714233398e-01,2.264158427715301514e-01,-5.729905962944030762e-01
3.212001174688339233e-03,1.141530927270650864e-03,6.467029452323913574e-01,1.530363783240318298e-02,5.226705106906592846e-04,6.819612979888916016e-01,7.312279939651489258e-01,-4.665537923574447632e-02,-9.800100699067115784e-03,4.768628627061843872e-02,1.240009292960166931e-01,-2.787515148520469666e-02,-5.310925841331481934e-02,-1.303164213895797729e-01,-1.274869777262210846e-02,-6.195914372801780701e-02,1.570477932691574097e-01,-1.665577874518930912e-03,9.482124447822570801e-02,-1.165630645118653774e-03,6.081965193152427673e-02,1.700626164674758911e-01,-2.749409377574920654e-01,-4.895408153533935547e-01,4.013700783252716064e-02,-1.379590779542922974e-01,2.310660481452941895e-01,-5.788773298263549805e-01
3.739458043128252029e-03,1.631596009247004986e-03,6.465491652488708496e-01,1.494822744280099869e-02,3.038562426809221506e-04,6.822691559791564941e-01,7.309482097625732422e-01,-4.659350588917732239e-02,-7.539365906268358231e-03,5.082575231790542603e-02,1.243694871664047241e-01,-2.735202573239803314e-02,-5.727541819214820862e-02,-1.285813003778457642e-01,-1.110051665455102921e-02,-6.394187361001968384e-02,1.555097550153732300e-01,-3.170077921822667122e-03,9.427748620510101318e-02,-3.846778301522135735e-03,6.495364010334014893e-02,1.713387817144393921e-01,-2.780328392982482910e-01,-4.965634942054748535e-01,4.225794970989227295e-02,-1.399662047624588013e-01,2.317863404750823975e-01,-5.808771252632141113e-01
4.878232721239328384e-03,1.624606782570481300e-03,6.466121077537536621e-01,1.531130447983741760e-02,6.602913490496575832e-04,6.832464933395385742e-01,7.300269603729248047e-01,-4.796104505658149719e-02,-7.257419638335704803e-03,4.717737808823585510e-02,1.257526576519012451e-01,-2.691769041121006012e-02,-6.087395921349525452e-02,-1.286264210939407349e-01,-1.018212269991636276e-02,-6.258228421211242676e-02,1.560850292444229126e-01,-1.679398235864937305e-03,9.029512107372283936e-02,-4.119132179766893387e-03,6.835703551769256592e-02,1.761637628078460693e-01,-2.813094556331634521e-01,-5.030069947242736816e-01,4.510353505611419678e-02,-1.436997354030609131e-01,2.405968010425567627e-01,-5.817320942878723145e-01
5.961561109870672226e-03,1.693888334557414055e-03,6.465640664100646973e-01,1.563417725265026093e-02,4.765558405779302120e-04,6.837666034698486328e-01,7.295331358909606934e-01,-4.930680990219116211e-02,-5.455436650663614273e-03,4.652366787195205688e-02,1.290031373500823975e-01,-2.780341543257236481e-02,-6.604173779487609863e-02,-1.274934560060501099e-01,-8.942571468651294708e-03,-6.629808992147445679e-02,1.563178151845932007e-01,-3.728864947333931923e-03,8.795663714408874512e-02,-1.340396935120224953e-03,6.764928251504898071e-02,1.747969686985015869e-01,-2.713199257850646973e-01,-5.010217428207397461e-01,4.754037782549858093e-02,-1.438714116811752319e-01,2.384804785251617432e-01,-5.823560357093811035e-01
