0.000000000000000000e+00,0.000000000000000000e+00,6.074224710464477539e-01,1.669493690133094788e-02,5.830909591168165207e-03,8.786954283714294434e-01,-4.770552217960357666e-01,3.026003837585449219e-01,-8.494974672794342041e-02,-3.292423784732818604e-01,1.830576956272125244e-01,-2.760764062404632568e-01,7.176641374826431274e-02,-5.526776313781738281e-01,-1.072342391125857830e-03,-1.376058906316757202e-01,2.679765820503234863e-01,2.173805832862854004e-01,5.591285973787307739e-02,-3.641449809074401855e-01,-2.018892765045166016e-01,1.231421157717704773e-01,-1.918589621782302856e-01,-3.847003579139709473e-01,1.395442485809326172e-01,-1.504954397678375244e-01,4.923646524548530579e-02,-3.468440771102905273e-01
-2.007869817316532135e-02,-2.135268226265907288e-02,6.110756397247314453e-01,1.194962486624717712e-02,6.484320852905511856e-03,8.668055534362792969e-01,-4.984609186649322510e-01,2.917441427707672119e-01,-7.628946006298065186e-02,-4.107236266136169434e-01,1.983319669961929321e-01,-1.557493209838867188e-01,4.304772615432739258e-02,-5.525666475296020508e-01,-2.545878849923610687e-02,-1.522679924964904785e-01,3.282772302627563477e-01,2.107744812965393066e-01,5.628659576177597046e-02,-4.463747143745422363e-01,-1.230959668755531311e-01,1.456885486841201782e-01,-1.747699230909347534e-01,-3.774060606956481934e-01,1.690268367528915405e-01,-1.760217249393463135e-01,9.394593536853790283e-02,-4.194594323635101318e-01
-4.740243032574653625e-02,-4.253748804330825806e-02,6.160836219787597656e-01,1.574885100126266479e-02,3.747570561245083809e-03,8.697335124015808105e-01,-4.932560920715332031e-01,2.713830173015594482e-01,-7.607873529195785522e-02,-4.144556224346160889e-01,2.533517777919769287e-01,-2.187057211995124817e-02,-1.211677491664886475e-02,-5.222718119621276855e-01,4.203140735626220703e-03,-1.552929133176803589e-01,3.626938760280609131e-01,1.681643277406692505e-01,2.644354104995727539e-02,-4.370414912700653076e-01,-5.636493489146232605e-02,1.510454565286636353e-01,-1.711359024047851562e-01,-3.418348729610443115e-01,1.940064430236816406e-01,-1.815338730812072754e-01,1.227010264992713928e-01,-4.509196877479553223e-01
-7.402633130550384521e-02,-6.339376419782638550e-02,6.207118630409240723e-01,2.080293186008930206e-02,3.393610939383506775e-03,8.783154487609863281e-01,-4.776167273521423340e-01,2.262686043977737427e-01,-9.040651470422744751e-02,-3.772358298301696777e-01,3.359982669353485107e-01,1.266748309135437012e-01,-7.391984760761260986e-02,-4.753047227859497070e-01,4.030881449580192566e-02,-1.489871740341186523e-01,3.773516416549682617e-01,1.185591444373130798e-01,2.199459820985794067e-03,-4.024431705474853516e-01,-1.181955076754093170e-02,1.478284895420074463e-01,-8.181513100862503052e-02,-2.720794677734375000e-01,1.674240529537200928e-01,-1.676824390888214111e-01,4.655708745121955872e-02,-4.242663979530334473e-01
-9.922385960817337036e-02,-8.252492547035217285e-02,6.249437332153320312e-01,2.300911769270896912e-02,5.214010016061365604e-04,8.840172290802001953e-01,-4.668874144554138184e-01,1.358813941478729248e-01,-9.917139261960983276e-02,-3.311142623424530029e-01,4.395846128463745117e-01,3.197631537914276123e-01,-1.295202374458312988e-01,-4.276096522808074951e-01,7.219097763299942017e-02,-1.423746198415756226e-01,3.769888877868652344e-01,7.603564858436584473e-02,-2.417859993875026703e-02,-3.607387542724609375e-01,4.840548709034919739e-02,1.626971662044525146e-01,-1.079808473587036133e-01,-2.851480245590209961e-01,1.653526872396469116e-01,-1.602477133274078369e-01,6.629157811403274536e-02,-4.573153257369995117e-01
-1.223674789071083069e-01,-1.024630814790725708e-01,6.307417750358581543e-01,2.328949049115180969e-02,7.928283303044736385e-04,8.940448760986328125e-01,-4.473709464073181152e-01,1.307953987270593643e-02,-1.000000014901161194e-01,-2.311049699783325195e-01,5.729562044143676758e-01,3.607297837734222412e-01,-1.492036879062652588e-01,-3.802449107170104980e-01,9.999312460422515869e-02,-1.109222918748855591e-01,3.799604177474975586e-01,1.549042854458093643e-02,-4.471302404999732971e-02,-2.662431299686431885e-01,9.007511287927627563e-02,1.581893265247344971e-01,-1.065508127212524414e-01,-3.180419206619262695e-01,1.548855304718017578e-01,-1.449920237064361572e-01,4.337465018033981323e-02,-4.860219359397888184e-01
-1.407799869775772095e-01,-1.264224797487258911e-01,6.375095248222351074e-01,2.289392985403537750e-02,9.677279740571975708e-03,9.031004905700683594e-01,-4.287093877792358398e-01,-1.031790673732757568e-01,-1.000000014901161194e-01,-1.254525929689407349e-01,6.918063163757324219e-01,2.899865210056304932e-01,-1.021655797958374023e-01,-3.146257400512695312e-01,1.000000014901161194e-01,-5.987458676099777222e-02,3.611952662467956543e-01,-1.823559962213039398e-02,-4.091969504952430725e-02,-1.863287240266799927e-01,1.302520036697387695e-01,1.449085026979446411e-01,-6.831929832696914673e-02,-3.335511684417724609e-01,1.421445012092590332e-01,-1.633058041334152222e-01,5.641898885369300842e-02,-5.086746811866760254e-01
-1.544968783855438232e-01,-1.524430960416793823e-01,6.443178653717041016e-01,1.917038112878799438e-02,2.428047358989715576e-02,9.116230607032775879e-01,-4.098613858222961426e-01,-2.099900841712951660e-01,-1.000000014901161194e-01,-2.267212979495525360e-02,7.597839832305908203e-01,2.021889537572860718e-01,-1.569731533527374268e-02,-2.413943707942962646e-01,7.732462137937545776e-02,-4.180635325610637665e-03,3.236747682094573975e-01,-4.402352869510650635e-02,-2.330207452178001404e-02,-9.708166122436523438e-02,1.466941237449645996e-01,1.159251779317855835e-01,-2.845500782132148743e-02,-3.228106796741485596e-01,1.237118169665336609e-01,-1.942748278379440308e-01,4.629305005073547363e-02,-5.207438468933105469e-01
-1.710484772920608521e-01,-1.726730465888977051e-01,6.498778462409973145e-01,1.770692504942417145e-02,2.953409776091575623e-02,9.173081517219543457e-01,-3.966862261295318604e-01,-2.973629236221313477e-01,-7.101194560527801514e-02,5.404397845268249512e-02,7.685292959213256836e-01,1.380557268857955933e-01,5.456413701176643372e-02,-1.770971864461898804e-01,6.947146356105804443e-02,2.993997931480407715e-02,2.865056097507476807e-01,-6.236904859542846680e-02,-5.775182973593473434e-03,-2.863538637757301331e-02,1.687643378973007202e-01,1.084663495421409607e-01,6.157794967293739319e-03,-3.246826827526092529e-01,1.025593206286430359e-01,-2.123057097196578979e-01,6.009380519390106201e-02,-5.382279157638549805e-01
-1.885484457015991211e-01,-1.912447661161422729e-01,6.529735326766967773e-01,1.560691278427839279e-02,3.227142989635467529e-02,9.240716695785522461e-01,-3.805344700813293457e-01,-3.560867607593536377e-01,-3.610617667436599731e-02,1.312110275030136108e-01,7.147065401077270508e-01,9.517987817525863647e-02,1.206464543938636780e-01,-1.217055246233940125e-01,6.683575361967086792e-02,6.823011487722396851e-02,2.527169883251190186e-01,-7.723998278379440308e-02,1.182486768811941147e-03,3.547214344143867493e-02,1.911800652742385864e-01,1.122929081320762634e-01,2.699744142591953278e-02,-3.323971033096313477e-01,6.765173375606536865e-02,-2.236013859510421753e-01,6.404224038124084473e-02,-5.434113740921020508e-01
