0.000000000000000000e+00,0.000000000000000000e+00,6.014419198036193848e-01,-2.000351902097463608e-03,6.871419958770275116e-03,8.816916942596435547e-01,-4.717717468738555908e-01,2.978664934635162354e-01,-7.457145303487777710e-02,-3.073537647724151611e-01,1.453245282173156738e-01,-3.047226071357727051e-01,3.100878931581974030e-02,-6.414317488670349121e-01,-3.007430396974086761e-02,-1.395460665225982666e-01,2.062601894140243530e-01,-4.055744968354701996e-03,7.914314419031143188e-02,-4.077224731445312500e-01,-3.378322124481201172e-01,2.731456756591796875e-01,-1.001580134034156799e-01,-6.576218605041503906e-01,2.459347248077392578e-01,-2.230845391750335693e-01,-1.825968176126480103e-02,-3.235517442226409912e-01
-2.455196715891361237e-02,-2.801571786403656006e-02,5.970833897590637207e-01,-4.430730827152729034e-03,1.132873445749282837e-02,8.593396544456481934e-01,-5.112605690956115723e-01,3.251937627792358398e-01,-4.988890141248703003e-02,-4.093358218669891357e-01,1.394675076007843018e-01,-2.100519984960556030e-01,2.035427466034889221e-02,-6.691038012504577637e-01,-9.864072501659393311e-02,-1.903827935457229614e-01,2.880483567714691162e-01,9.936273843050003052e-02,6.643319129943847656e-02,-5.421275496482849121e-01,-2.824726700782775879e-01,2.859506011009216309e-01,-3.753779456019401550e-02,-7.005231380462646484e-01,2.945941984653472900e-01,-2.567665874958038330e-01,-3.247208194807171822e-03,-3.798649907112121582e-01
-5.683823302388191223e-02,-5.721267685294151306e-02,5.960740447044372559e-01,-1.315303816227242351e-04,1.223548781126737595e-02,8.521535992622375488e-01,-5.231486558914184570e-01,3.430127501487731934e-01,-3.329626470804214478e-02,-4.248359203338623047e-01,1.774421930313110352e-01,-1.365301311016082764e-01,-2.043195301666855812e-03,-6.538372635841369629e-01,-1.076624765992164612e-01,-2.221812009811401367e-01,3.327450454235076904e-01,1.624491661787033081e-01,4.896005243062973022e-02,-5.788150429725646973e-01,-2.328007817268371582e-01,2.771305143833160400e-01,-3.764671832323074341e-02,-6.981574296951293945e-01,3.213091194629669189e-01,-2.551663815975189209e-01,-6.225232500582933426e-03,-3.738115131855010986e-01
-9.000980108976364136e-02,-8.748339116573333740e-02,5.978209972381591797e-01,5.589036736637353897e-03,1.248804666101932526e-02,8.486865162849426270e-01,-5.287191867828369141e-01,3.369512557983398438e-01,-2.683636546134948730e-02,-4.304887354373931885e-01,2.388275414705276489e-01,-9.752159938216209412e-03,-5.338025093078613281e-02,-6.207681298255920410e-01,-1.029830425977706909e-01,-2.467057853937149048e-01,3.790482580661773682e-01,2.017790526151657104e-01,2.373439073562622070e-02,-5.898584127426147461e-01,-1.770545691251754761e-01,2.670697271823883057e-01,-6.348683685064315796e-02,-6.730514168739318848e-01,3.335083425045013428e-01,-2.501827180385589600e-01,-2.254819497466087341e-02,-3.628381490707397461e-01
-1.229217201471328735e-01,-1.147672384977340698e-01,6.027078628540039062e-01,1.002645865082740784e-02,1.110124960541725159e-02,8.518789410591125488e-01,-5.235250592231750488e-01,3.010549247264862061e-01,-3.525406494736671448e-02,-4.203156828880310059e-01,3.155044019222259521e-01,1.499079316854476929e-01,-9.366447478532791138e-02,-5.876490473747253418e-01,-7.415543496608734131e-02,-2.534219622611999512e-01,4.224859774112701416e-01,1.750896573066711426e-01,-1.063751243054866791e-02,-5.752827525138854980e-01,-1.144238188862800598e-01,2.648287415504455566e-01,-1.067726165056228638e-01,-6.297299861907958984e-01,3.349147439002990723e-01,-2.414904236793518066e-01,-2.603601664304733276e-02,-3.655983209609985352e-01
-1.579223424196243286e-01,-1.411917656660079956e-01,6.069666147232055664e-01,1.751637645065784454e-02,8.215782232582569122e-03,8.611792325973510742e-01,-5.079330801963806152e-01,2.324744910001754761e-01,-4.653639346361160278e-02,-3.638743162155151367e-01,4.109418392181396484e-01,3.559727668762207031e-01,-1.781515479087829590e-01,-5.379993915557861328e-01,-3.064278699457645416e-02,-2.652206420898437500e-01,4.614094793796539307e-01,9.895160049200057983e-02,1.786858215928077698e-02,-5.065295696258544922e-01,-3.621296212077140808e-02,2.961832284927368164e-01,-2.741669714450836182e-01,-6.404032707214355469e-01,3.597950637340545654e-01,-2.399926781654357910e-01,6.819444894790649414e-02,-4.344252347946166992e-01
-1.805015355348587036e-01,-1.661371439695358276e-01,6.148917675018310547e-01,9.009417146444320679e-03,8.895467035472393036e-03,8.750397562980651855e-01,-4.838854074478149414e-01,8.547554165124893188e-02,-8.967667818069458008e-02,-2.710578143596649170e-01,5.535417795181274414e-01,4.077494144439697266e-01,-2.095360159873962402e-01,-5.114297866821289062e-01,-3.405079245567321777e-03,-2.339072525501251221e-01,4.806695580482482910e-01,1.685603708028793335e-02,-8.748801425099372864e-03,-3.894998729228973389e-01,-1.546025928109884262e-02,2.652310431003570557e-01,-3.447261154651641846e-01,-6.126902103424072266e-01,3.229892253875732422e-01,-2.015866637229919434e-01,5.559499561786651611e-02,-4.678775668144226074e-01
-2.047992646694183350e-01,-1.961154043674468994e-01,6.251080036163330078e-01,1.077274605631828308e-02,1.544780749827623367e-02,8.870869874954223633e-01,-4.612178802490234375e-01,-4.400541633367538452e-02,-1.000000014901161194e-01,-1.549529731273651123e-01,6.778642535209655762e-01,3.316243588924407959e-01,-1.403061896562576294e-01,-4.291456937789916992e-01,2.305539324879646301e-02,-1.797416061162948608e-01,4.578999876976013184e-01,-3.874277696013450623e-02,-7.784538902342319489e-03,-3.067459464073181152e-01,3.148978948593139648e-02,2.329003214836120605e-01,-3.268367052078247070e-01,-5.432731509208679199e-01,2.946614325046539307e-01,-2.255321890115737915e-01,1.205543652176856995e-01,-5.201602578163146973e-01
-2.264361828565597534e-01,-2.244910597801208496e-01,6.349684596061706543e-01,9.482168592512607574e-03,2.253540046513080597e-02,8.977100253105163574e-01,-4.399078786373138428e-01,-1.803648471832275391e-01,-9.364020079374313354e-02,-3.987402096390724182e-02,7.625600695610046387e-01,2.402845770120620728e-01,-6.464398652315139771e-02,-3.515791893005371094e-01,3.416240587830543518e-02,-1.258202791213989258e-01,4.245063662528991699e-01,-7.463788241147994995e-02,-3.507895395159721375e-03,-2.205512225627899170e-01,7.745546102523803711e-02,1.964761167764663696e-01,-2.753766775131225586e-01,-4.910008311271667480e-01,2.549910545349121094e-01,-2.461946159601211548e-01,1.364684998989105225e-01,-5.657743811607360840e-01
-2.482209652662277222e-01,-2.500741183757781982e-01,6.433793306350708008e-01,7.037218660116195679e-03,2.672564797103404999e-02,9.100042581558227539e-01,-4.136767983436584473e-01,-2.954801917076110840e-01,-7.055339217185974121e-02,6.174363568425178528e-02,7.842856645584106445e-01,1.527762264013290405e-01,-6.874789483845233917e-03,-2.747535705566406250e-01,4.571414738893508911e-02,-7.054635882377624512e-02,3.789303004741668701e-01,-1.037983521819114685e-01,6.548035424202680588e-03,-1.186728551983833313e-01,1.282615661621093750e-01,1.809394210577011108e-01,-2.157099992036819458e-01,-4.616366922855377197e-01,2.112917751073837280e-01,-2.674295902252197266e-01,1.585775613784790039e-01,-6.172454357147216797e-01
