0.000000000000000000e+00,0.000000000000000000e+00,6.834334731101989746e-01,2.492374368011951447e-02,4.860317334532737732e-03,9.175446033477783203e-01,-3.968211710453033447e-01,2.086414545774459839e-01,-4.725671932101249695e-02,-1.712749004364013672e-01,4.061440825462341309e-01,1.402971893548965454e-01,-2.334051020443439484e-02,-5.165357589721679688e-01,7.347773760557174683e-03,-1.472050994634628296e-01,3.712460994720458984e-01,1.696140766143798828e-01,1.406353432685136795e-03,-2.898269593715667725e-01,-1.466975063085556030e-01,2.233537584543228149e-01,-1.131210550665855408e-01,-4.237739443778991699e-01,1.665315479040145874e-01,-1.793654561042785645e-01,-2.058359831571578979e-01,-2.134064882993698120e-01
-3.421773016452789307e-02,-1.728611625730991364e-02,6.884943246841430664e-01,3.030928038060665131e-02,-1.520816469565033913e-03,9.129956364631652832e-01,-4.068390130996704102e-01,1.311473399400711060e-01,-2.272645384073257446e-02,-1.733780205249786377e-01,4.781841337680816650e-01,3.592444062232971191e-01,-4.797449335455894470e-02,-4.599884748458862305e-01,3.090169094502925873e-02,-1.730102300643920898e-01,3.892682790756225586e-01,1.096392646431922913e-01,-2.126697078347206116e-02,-3.272455930709838867e-01,-4.007074609398841858e-02,2.416743934154510498e-01,-7.306748628616333008e-02,-4.380963742733001709e-01,1.843624860048294067e-01,-1.835198998451232910e-01,-1.801928281784057617e-01,-2.815442383289337158e-01
-6.057778745889663696e-02,-3.867658227682113647e-02,6.961667537689208984e-01,2.822684869170188904e-02,3.334520850330591202e-03,9.227764010429382324e-01,-3.842861354351043701e-01,1.674290932714939117e-02,-3.354379907250404358e-02,-7.273966073989868164e-02,5.977346897125244141e-01,4.075145721435546875e-01,-5.510551482439041138e-02,-4.054811596870422363e-01,4.907307401299476624e-02,-1.456197351217269897e-01,3.871433734893798828e-01,4.410648345947265625e-02,-3.984737768769264221e-02,-2.305805087089538574e-01,1.493136119097471237e-02,2.050093710422515869e-01,-8.258353918790817261e-02,-4.456641077995300293e-01,1.844385564327239990e-01,-1.722020357847213745e-01,-1.890902966260910034e-01,-3.365099132061004639e-01
-8.515960723161697388e-02,-6.107542291283607483e-02,7.045506834983825684e-01,2.742279134690761566e-02,9.729311801493167877e-03,9.281743168830871582e-01,-3.710063993930816650e-01,-1.091640144586563110e-01,-5.964970588684082031e-02,-2.927281521260738373e-02,7.147550582885742188e-01,3.086097240447998047e-01,-2.336074784398078918e-02,-3.381576836109161377e-01,5.423010140657424927e-02,-1.082201451063156128e-01,3.676114380359649658e-01,-1.651867642067372799e-03,-3.676407039165496826e-02,-1.668382585048675537e-01,6.196693331003189087e-02,1.749916672706604004e-01,-8.503265678882598877e-02,-4.167443513870239258e-01,1.769002825021743774e-01,-1.965572834014892578e-01,-1.244751140475273132e-01,-3.833546340465545654e-01
-1.089895367622375488e-01,-8.307452499866485596e-02,7.124477028846740723e-01,2.572393976151943207e-02,1.536297146230936050e-02,9.339480996131896973e-01,-3.561505675315856934e-01,-2.180443108081817627e-01,-6.576684117317199707e-02,2.763397432863712311e-02,7.658230066299438477e-01,2.152227461338043213e-01,2.456184849143028259e-02,-2.670844495296478271e-01,5.606967210769653320e-02,-6.721831113100051880e-02,3.360015749931335449e-01,-3.747965395450592041e-02,-3.013404645025730133e-02,-9.450856596231460571e-02,1.206834912300109863e-01,1.623476147651672363e-01,-1.072835177183151245e-01,-4.195690155029296875e-01,1.641194969415664673e-01,-2.178296446800231934e-01,-8.761785179376602173e-02,-4.344123005867004395e-01
-1.325302571058273315e-01,-1.035647764801979065e-01,7.185061573982238770e-01,2.466535195708274841e-02,1.958997920155525208e-02,9.398022890090942383e-01,-3.402638435363769531e-01,-3.032649159431457520e-01,-5.829402431845664978e-02,8.707288652658462524e-02,7.576202750205993652e-01,1.251672804355621338e-01,7.020745426416397095e-02,-1.949415206909179688e-01,5.498163029551506042e-02,-2.900288254022598267e-02,3.015551865100860596e-01,-7.312158495187759399e-02,-1.828908175230026245e-02,-1.349862199276685715e-02,1.616007834672927856e-01,1.469951719045639038e-01,-9.408528357744216919e-02,-3.906029760837554932e-01,1.366499513387680054e-01,-2.393195927143096924e-01,-8.435855805873870850e-02,-4.515701830387115479e-01
-1.552105545997619629e-01,-1.210117191076278687e-01,7.219750285148620605e-01,2.177437394857406616e-02,1.984281465411186218e-02,9.417479634284973145e-01,-3.350266814231872559e-01,-3.674547374248504639e-01,-5.626419559121131897e-02,9.810302406549453735e-02,6.702337265014648438e-01,1.073017567396163940e-01,8.245517313480377197e-02,-1.395698636770248413e-01,5.895378068089485168e-02,1.898030866868793964e-03,2.671722471714019775e-01,-6.614562124013900757e-02,-1.106494944542646408e-02,4.273841902613639832e-02,1.973100304603576660e-01,1.512168496847152710e-01,-7.561744004487991333e-02,-3.580538034439086914e-01,1.111859232187271118e-01,-2.592688798904418945e-01,-5.630920454859733582e-02,-4.805389940738677979e-01
-1.806886494159698486e-01,-1.396977305412292480e-01,7.214437127113342285e-01,2.060890756547451019e-02,1.771268248558044434e-02,9.474665522575378418e-01,-3.186983168125152588e-01,-4.241614043712615967e-01,-3.289010375738143921e-02,1.540227234363555908e-01,5.856230854988098145e-01,7.179959118366241455e-02,1.114149689674377441e-01,-7.301050424575805664e-02,6.754764169454574585e-02,3.100801259279251099e-02,2.324106991291046143e-01,-1.071985587477684021e-01,-8.848074823617935181e-03,1.138823926448822021e-01,2.405529171228408813e-01,1.568667590618133545e-01,-6.510028243064880371e-02,-3.417402505874633789e-01,7.600840181112289429e-02,-2.675879597663879395e-01,-3.047365322709083557e-02,-5.065994858741760254e-01
-2.095153778791427612e-01,-1.549102813005447388e-01,7.173740267753601074e-01,2.257238887250423431e-02,1.045935600996017456e-02,9.536815881729125977e-01,-2.997873723506927490e-01,-4.668078422546386719e-01,3.404884366318583488e-03,1.772740632295608521e-01,4.754077792167663574e-01,8.672170341014862061e-02,8.512954413890838623e-02,-1.868303306400775909e-02,9.108927100896835327e-02,7.247813791036605835e-02,2.187377959489822388e-01,-1.250294148921966553e-01,-8.490635082125663757e-03,1.829616129398345947e-01,2.846930027008056641e-01,1.769604384899139404e-01,-4.595592990517616272e-02,-3.296807706356048584e-01,3.985960781574249268e-02,-2.689945995807647705e-01,-1.751826331019401550e-02,-5.292237997055053711e-01
-2.410315871238708496e-01,-1.764292716979980469e-01,7.112267017364501953e-01,2.758675813674926758e-02,8.913882076740264893e-03,9.631622433662414551e-01,-2.673538029193878174e-01,-4.772157073020935059e-01,3.896848857402801514e-02,2.390250563621520996e-01,3.580222427845001221e-01,1.019123345613479614e-01,2.846331894397735596e-02,6.517032533884048462e-02,9.460181742906570435e-02,1.416408270597457886e-01,1.908733993768692017e-01,-1.773950010538101196e-01,-1.676301844418048859e-02,2.680256962776184082e-01,3.434924781322479248e-01,1.952115148305892944e-01,-2.645473740994930267e-02,-3.327225446701049805e-01,-6.034674122929573059e-03,-2.636742293834686279e-01,2.272973069921135902e-03,-5.533148050308227539e-01
